sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Scott has cared for which student?,Which has Scott cared for student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,108,1.29362803028288,1.2870616282247778,0.0065664020581022164,1,-50.306152045726776,-51.99197697639465,-59.361548257706936,-61.0014083739681,7,7
Carl might hide what newspaper article?,What might Carl hide newspaper article?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,109,0.01059715624928462,0.053792397277247925,-0.04319524102796331,0,-61.90149784088135,-61.99563068151474,-61.97567793462634,-62.372177462455475,7,7
These mushrooms had looked like whose prints?,Whose had these mushrooms looked like prints?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,110,1.406166875029232,1.9690141730324247,-0.5628472980031927,0,-59.285849809646606,-61.07527804374695,-70.53518480988046,-78.79640560103877,8,9
Tina was describing which boys?,Which was Tina describing boys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,111,0.07197025630923955,0.7225008017587898,-0.6505305454495502,0,-55.111685276031494,-50.17131519317627,-55.61547707019617,-54.50632000372901,7,6
Diana had lifted which shawl?,Which had Diana lifted shawl?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,112,1.8814130105427438,1.7076054748927376,0.17380753565000617,1,-58.65141463279724,-57.078580379486084,-75.58413172768194,-70.73942417862798,9,8
A lot of trucks do embarrass which cashiers?,Which do a lot of trucks embarrass cashiers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,113,1.4603472716041224,1.675064871910412,-0.2147176003062896,0,-68.9593620300293,-68.00778922438622,-83.56283474607052,-84.75843794349034,10,10
Candice would boast about what waitresses?,What would Candice boast about waitresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,114,1.63820460036363,2.0763895320365404,-0.4381849316729105,0,-66.68899703025818,-62.60802537202835,-81.43283843353085,-81.29553116035721,9,9
Skateboards did upset what organization?,What did skateboards upset organization?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,115,0.14162635942865442,1.5716716752867532,-1.4300453158580988,0,-73.36214351654053,-54.429075956344604,-74.49515439196976,-65.43077768335188,8,7
Lisa did kiss what guys?,What did Lisa kiss guys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,116,-0.08613036895811987,1.4902147839457278,-1.5763451529038477,0,-49.52630615234375,-40.108548641204834,-49.00952393859503,-49.0498373448792,6,6
Carl is thinking about whose apples?,Whose is Carl thinking about apples?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,117,1.3521284754529097,2.3278481480655824,-0.9757196726126727,0,-47.993985176086426,-49.13521099090576,-57.458884504256794,-67.75799617543042,7,8
Nina should visit what cafe?,What should Nina visit cafe?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,118,1.4342473051495719,1.410107281461696,0.024140023687875933,1,-48.527530908584595,-45.29009202122688,-58.5672620446316,-53.75073570999706,7,6
These dresses are astounding which guest?,Which are these dresses astounding guest?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,119,1.6086932598695785,1.1352716701533805,0.47342158971619797,1,-53.553698658943176,-57.601816177368164,-64.81455147803022,-65.54871786844183,7,7
Sara has climbed up which ladders?,Which has Sara climbed up ladders?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,120,2.2088837327990394,2.2782969557283455,-0.06941322292930607,0,-54.26007258892059,-53.59032356739044,-74.14002618411195,-71.8166992132172,9,8
Every waitress has astounded what drivers?,What has every waitress astounded drivers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,121,2.1150203979912074,2.3033302440483787,-0.18830984605717127,0,-60.72172570228577,-57.80260384082794,-77.64188888621543,-76.22924579321497,8,8
Alan is talking about whose essay?,Whose is Alan talking about essay?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,122,2.038337200522803,2.5116185912922653,-0.4732813907694622,0,-45.49565863609314,-49.32599973678589,-59.76401903975276,-69.41894846712401,7,8
Caroline had brought what gloves?,What had Caroline brought gloves?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,123,2.1026336734982,1.4386462774255893,0.6639873960726106,1,-45.42687726020813,-41.175835609436035,-60.14531297469553,-49.80771327398957,7,6
Deborah should see which movie theater?,Which should Deborah see movie theater?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,124,1.9419131243165317,0.6695584739551472,1.2723546503613845,1,-56.734293699264526,-58.27572548389435,-72.26959869379678,-62.96263480158038,8,7
Tiffany can investigate which museums?,Which can Tiffany investigate museums?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,125,0.7888952118957935,0.393741015826554,0.39515419606923946,1,-65.9324517250061,-56.97277784347534,-72.24361342017245,-59.335223938434666,8,6
Frank would cure which rabbits?,Which would Frank cure rabbits?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,126,0.2581249822048643,0.41010476554978464,-0.15197978334492035,0,-51.28276538848877,-52.37974309921265,-52.831515281717955,-54.840371692511354,6,6
This committee had bothered what hospitals?,What had this committee bothered hospitals?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,127,0.9134940432164831,1.2795765401221633,-0.3660824969056802,0,-53.98602247238159,-50.14188826084137,-60.380480774896974,-59.09892404169651,7,7
Theresa does wear which sweaters?,Which does Theresa wear sweaters?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,128,2.39939108587917,3.1129991024757198,-0.7136080165965497,0,-54.87746775150299,-48.69915533065796,-74.07259643853635,-70.490149047988,8,7
Sally is fleeing from what waitress?,What is Sally fleeing from waitress?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,129,1.6071705515309702,1.6034357685557075,0.0037347829752627515,1,-53.932048082351685,-49.99849012494087,-66.78941249459945,-61.222540504830825,8,7
Sherry was looking like whose sketch?,Whose was Sherry looking like sketch?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,130,1.6035090831502181,1.7295736020270627,-0.12606451887684456,0,-54.31469106674194,-63.966710567474365,-67.14276373194369,-79.53287298571793,8,9
Amelia was looking like which photographs?,Which was Amelia looking like photographs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,131,1.8689720851780098,1.1355967416266293,0.7333753435513806,1,-51.408751010894775,-52.208884716033936,-66.36052769231885,-60.15806190742034,8,7
Ann was thinking about what customer?,What was Ann thinking about customer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,132,1.721005044648359,1.6767115293450854,0.04429351530327352,1,-43.38277864456177,-43.38709485530853,-55.42981395710028,-55.12407556072413,7,7
Some customer can scan what essays?,What can some customer scan essays?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,133,0.9299446894036671,0.9580836379649347,-0.02813894856126753,0,-58.04692554473877,-55.78652536869049,-64.55653837056444,-62.493110834445034,7,7
Valerie has passed whose river?,Whose has Valerie passed river?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,134,1.2430125673415577,0.8064547838446937,0.436557783496864,1,-56.97897005081177,-59.25593400001526,-65.68005802220267,-64.90111748692811,7,7
Brett is disgusting what pedestrians?,What is Brett disgusting pedestrians?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,135,1.15015387922435,0.9512084217747786,0.19894545744957137,1,-53.60093116760254,-50.1185519695282,-61.65200832217299,-55.82580250017687,7,6
Paul has toured whose restaurants?,Whose has Paul toured restaurants?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,136,1.495977821171549,1.458764218970389,0.03721360220115999,1,-49.47072625160217,-57.847752809524536,-58.44659317863147,-68.05910234231726,6,7
Some cakes are impressing whose government?,Whose are some cakes impressing government?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,137,1.6698006034838997,1.8670357375140203,-0.1972351340301206,0,-60.90558171272278,-65.29984951019287,-74.26398654059398,-82.10317114781905,8,9
Frank did fire which ladies?,Which did Frank fire ladies?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,138,0.23907728535415984,0.6342442180648232,-0.3951669327106634,0,-47.21361780166626,-46.85147261619568,-48.64808151379122,-50.65693792458462,6,6
These ladies had cared for which driver?,Which had these ladies cared for driver?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,139,1.038732344832452,1.1686367126956565,-0.12990436786320458,0,-57.57008248567581,-57.26501393318176,-65.87994124433543,-66.61410763474701,8,8
April will complain about which means?,Which will April complain about means?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,140,0.8609898523879745,-0.3971650078054085,1.258154860193383,1,-51.718355894088745,-61.90299129486084,-57.74528486080457,-59.12283624022298,7,7
Kristen had thought about which convertibles?,Which had Kristen thought about convertibles?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,141,1.1702083090983517,0.7156069653620758,0.4546013437362759,1,-69.75682353973389,-69.42914915084839,-80.28869832161905,-75.154004873745,9,8
Carl has cleaned whose museum?,Whose has Carl cleaned museum?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,142,-0.24556243815212989,1.0294210971867293,-1.2749835353388592,0,-56.773881912231445,-58.39367127418518,-55.300507283318666,-65.59961895449229,6,7
Regina had investigated what driver?,What had Regina investigated driver?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,143,1.1783733996524686,0.2312218881399879,0.9471515115124807,1,-54.017831802368164,-54.0084547996521,-62.266445599935444,-55.39578612849203,7,6
Suzanne was watching what actresses?,What was Suzanne watching actresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,144,2.366062747334088,2.0248231250521598,0.34123962228192806,1,-49.60674738883972,-41.20174539089203,-66.16918662017834,-53.35068414120499,7,6
Melissa is describing whose essay?,Whose is Melissa describing essay?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,145,2.3947782732737255,2.1728015130813287,0.22197676019239676,1,-51.14035248756409,-51.92712736129761,-67.90380040048016,-67.13673795286691,7,7
Scott would flee from what lady?,What would Scott flee from lady?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,146,0.8183116104122742,1.3822171902198923,-0.5639055798076181,0,-52.404332637786865,-47.721295952796936,-58.132513910672785,-57.39681628433618,7,7
Joseph was lifting what coat?,What was Joseph lifting coat?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,147,0.2741300440624954,1.0421440487360154,-0.76801400467352,0,-48.706305742263794,-43.60793602466583,-50.351086006638766,-49.860800317081925,6,6
Lucille was cleaning which dishes?,Which was Lucille cleaning dishes?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,148,1.5992313018704902,2.0304489374801307,-0.43121763560964044,0,-51.11935758590698,-50.55153155326843,-62.31397669900041,-64.76467411562935,7,7
That glacier is alarming which alumni?,Which is that glacier alarming alumni?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,149,0.36654261129586174,0.3632851043149624,0.0032575069808993273,1,-63.117897510528564,-63.910524010658264,-65.6836957895996,-66.453519740863,7,7
Stephanie had criticized what senators?,What had Stephanie criticized senators?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,150,1.8806782409470753,0.783543562876139,1.0971346780709363,1,-59.09193706512451,-52.06292772293091,-74.13736299270111,-56.76418910018774,8,6
Tammy had lifted whose pamphlet?,Whose had Tammy lifted pamphlet?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,151,1.1827788744439727,0.46380280029804866,0.718976074145924,1,-58.34061813354492,-67.22207140922546,-66.62007025465273,-70.4686910113118,7,7
Noah was talking about what banks?,What was Noah talking about banks?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,152,0.6958192763207594,1.6080054323043262,-0.9121861559835669,0,-52.417569398880005,-44.786172807216644,-57.98412360944608,-56.04221083334693,8,7
